frame,x [nm],y [nm],z [nm],intensity [au]
93.0,141429.65112169087,130948.71501463652,51143.16050837069,349.4029846191406
93.0,144631.7889764458,208891.2150049806,51497.80852191242,42.91387939453125
93.0,169294.84113069627,204338.37380507588,53213.52364104471,259.50421142578125
93.0,229671.59110574424,67227.95259186625,55287.49676398289,146.65475463867188
93.0,118491.80770222843,247515.6339327898,54606.95322648978,364.71722412109375
93.0,326498.19231236726,104039.43171058595,56755.80534670087,109.77465057373047
93.0,231774.3959718794,104530.69130716007,57481.76339691803,292.3371276855469
93.0,147890.00954996562,137635.00954996562,57953.10128618169,280.7038269042969
93.0,239537.49984756115,36284.6197161451,58971.5509502976,67.10289001464844
93.0,307978.846526295,307819.41707010573,68483.50607410625,288.71722412109375
93.0,23139.622540280216,28278.640857338898,71037.65290460468,113.04824829101562
93.0,328109.92615748197,146426.75,73169.67396088588,422.45599365234375
93.0,317326.92406176036,93767.59132146835,77160.49382716049,193.4578857421875
93.0,221138.06386002063,206319.66037406772,77208.3373395381,351.1001281738281
93.0,84332.55162323266,243737.03633055094,77991.47095209286,94.97383880615234
93.0,165869.09487302604,278492.49507059157,75475.49244798259,158.52520751953125
93.0,8044.643299505111,85234.90733848512,79319.6071813136,115.53157043457031
93.0,206123.38973557952,63214.74999999999,81399.31875982402,260.6353454589844
93.0,229199.60693596597,79768.54822472832,81076.98887218663,598.8532104492188
93.0,71613.26025761662,324142.72692263126,81541.7248893667,23.33670997619629
93.0,349996.89857611066,109431.62821298839,83662.43456616813,33.25823211669922
93.0,152609.96541935953,225182.06473679843,83253.5798167005,291.10870361328125
93.0,205064.97941499949,123053.69335094094,84951.82711401103,146.85545349121094
93.0,45098.53140296042,276514.96299712366,87341.21845092303,376.6764831542969
93.0,329870.9632230923,292340.75,87414.67462645636,402.30621337890625
93.0,89389.27407033741,77198.39877964556,94938.73369546584,67.60679626464844
93.0,193514.5019118786,11060.749999999985,95679.01234567902,12.921592712402344
93.0,246949.1818306148,221656.59748065475,95679.01234567902,24.48607635498047
94.0,240772.75000000003,168524.86040427536,3489.1455997655416,156.97320556640625
94.0,90136.68709064275,289552.9818911441,3086.41975308642,524.2416381835938
94.0,316580.5159576536,295043.69060684746,3086.41975308642,65.40958404541016
94.0,239315.27843848243,300246.2075711619,3086.41975308642,13.167132377624512
94.0,161860.83778224885,96451.51074576378,6591.256312382074,214.32373046875
94.0,240479.75000000003,167083.25000000003,11131.062993296871,682.8604125976562
94.0,238717.22874076385,298725.99763298035,10432.338604220638,267.3000183105469
94.0,55195.12967334687,329445.0180468709,10443.205896902968,210.95506286621094
94.0,278156.9430116192,151875.15243314207,15468.318378667771,132.2217254638672
94.0,15307.915016754067,54449.37996592373,29357.53814232202,95.57007598876953
94.0,149796.25000000003,199752.75000000003,29764.80788654751,333.7110900878906
94.0,248320.61625684798,88230.83892072737,32676.61578217406,380.9354248046875
94.0,171771.25,223339.25000000003,31695.99918671596,579.02001953125
94.0,314022.75000000006,306817.13695784664,32716.04938271605,635.9801635742188
94.0,328953.3757709638,121611.91975063086,35695.36400429996,65.98432922363281
94.0,323993.4577845373,294730.8940373808,34421.64387231991,371.8863525390625
94.0,36553.857643977724,182905.25000000003,38810.51831959206,307.5272216796875
94.0,64147.17576730251,239019.09467037302,40394.289717998035,14.174529075622559
94.0,119324.25,272599.0551646129,42077.709127355505,19.61159324645996
94.0,131979.89781330526,30105.870772449747,44037.649605745144,99.09846496582031
94.0,168473.88878163695,333427.56839486957,45061.72839506173,23.505931854248047
94.0,248184.8046333194,186337.5545936674,47993.40577037246,91.95445251464844
94.0,75813.75,270623.1071211025,46907.75098624052,319.63873291015625
94.0,35475.356789261095,109227.34813918918,50005.08843438217,354.30419921875
94.0,139405.04048940167,131495.2756410912,50000.0,586.04443359375
94.0,263871.99722523993,244153.21824619922,50252.08561140813,291.8193664550781
94.0,274071.3412540257,27063.284453690045,51135.959779774705,387.1871032714844
94.0,145218.99692879617,208712.59523238987,50982.84201489554,281.5754089355469
94.0,229493.48369493292,65263.282610134214,53602.28743082211,306.6544189453125
94.0,324830.23839927465,103192.30591524392,53613.75985322175,288.4020690917969
94.0,165774.64122593775,203062.79116845134,54206.13141707432,71.25951385498047
94.0,121226.58172181994,246835.46828226748,56682.77265848936,175.3658905029297
94.0,240153.7170067877,36940.508386909954,57605.332246533144,40.36284255981445
94.0,232861.75000000003,109771.10840927066,57916.09419716729,296.1300354003906
94.0,147035.198700957,138817.89785192162,58667.351976956845,45.52544021606445
94.0,305606.3218494654,306652.21036230033,68712.80190017488,80.89370727539062
94.0,325438.9474221059,145574.37422683835,71798.52941153962,381.28778076171875
94.0,318474.3001493514,92138.95029118657,76952.52212845249,339.1424865722656
94.0,162410.0973888971,277617.66558644176,76377.04272329071,50.58832931518555
94.0,216876.05305820704,204924.1317474395,78537.51408833044,221.20443725585938
94.0,82452.52073986828,240117.512150839,79302.1168237851,113.9948959350586
94.0,203054.21873661876,125413.37869538367,82224.7315980034,304.9109802246094
94.0,155078.5117400438,227148.25000000003,82065.05413960527,467.1302490234375
94.0,329799.2706573159,292940.74910002574,83510.26479108834,92.3018569946289
94.0,73024.38505995646,327654.9508457706,83404.91821736465,74.204345703125
94.0,206315.53164122254,61134.56064157188,83486.20179810641,300.3690185546875
94.0,348860.99707531935,107874.85363695027,84297.88262755783,29.188772201538086
94.0,46797.17836384103,276230.0242739776,88106.02604974934,399.2102966308594
94.0,89356.78108644485,76187.25635012984,90583.80356909316,257.1662292480469
94.0,328673.90321407607,218792.76336972043,94703.7813840089,356.4703063964844
94.0,295385.3904696033,253452.35311031342,95679.01234567902,26.32289695739746
94.0,290874.51415479236,254461.21707807484,95679.01234567902,10.155736923217773
95.0,91256.10092815757,289562.4250391052,3086.41975308642,198.4113006591797
95.0,161067.34370796755,98263.11054342985,4471.17547378128,228.3757781982422
95.0,239764.77823146808,298814.58475733554,6944.768075589781,304.20684814453125
95.0,240333.25000000003,167272.30937427282,12829.143029672128,392.7334289550781
95.0,274329.9507704936,155509.75,14889.473495660004,320.72406005859375
95.0,82093.5907730609,340660.357055448,16856.03638122111,118.8952865600586
95.0,15602.249999999998,54460.17442844062,29857.856255990486,239.69427490234375
95.0,251767.52956873178,92407.54078191519,29862.777759999404,89.36579132080078
95.0,172064.25000000003,222306.79966235536,31013.81460825602,497.1604309082031
95.0,148624.25000000003,201807.73159019463,32716.04938271605,800.0
95.0,320843.7287840993,291391.0701830984,35443.725703675074,30.026451110839844
95.0,309998.2824087292,304246.4035529048,35286.12307560297,143.9278564453125
95.0,16049.745254958027,116530.81661994383,38128.89519297046,91.60590362548828
95.0,66144.75,236492.10717035085,41410.85662959534,111.51250457763672
95.0,133194.0829175115,28516.014005430035,45055.13698943419,120.5501480102539
95.0,170606.4182609022,336203.72882364696,45242.46566457513,147.03953552246094
95.0,247558.40515224639,187426.25989814103,46443.802486231296,281.2904357910156
95.0,139984.46272588987,132652.80111666862,48761.632342041,800.0
95.0,77542.39605277032,270805.25,48610.16821714095,611.92919921875
95.0,32472.606561154123,108769.75930651836,49445.32130971367,217.95303344726562
95.0,145254.97562249657,206154.91200464964,49646.309901166846,345.39141845703125
95.0,261207.29859885573,244953.47546851638,50000.0,367.6065673828125
95.0,274790.5448801816,25601.80215483902,52748.83780950381,201.6758575439453
95.0,233312.343408566,107947.8743019551,55554.737647374466,224.7196502685547
95.0,165197.1303635463,203823.2997334823,55123.87741495061,421.9124450683594
95.0,121755.28838291766,248359.23446772996,54880.23264908496,194.4569091796875
95.0,230050.02921266857,65428.373826954514,57477.33384278821,112.70059967041016
95.0,325965.9906360656,103355.75,57407.4074074074,412.19659423828125
95.0,237601.5836950988,40495.58027958125,58422.74710719968,108.52786254882812
95.0,146906.2755209953,140191.92840644717,58260.30561217555,23.51045799255371
95.0,307981.3068336249,303571.10311144596,67193.72390229025,149.78811645507812
95.0,329825.753880702,147722.97633796185,70575.15772772423,167.16368103027344
95.0,18039.9928830266,31652.790039643634,73083.26540169893,28.708349227905273
95.0,306733.3804094866,303831.6847999394,74471.90461335359,17.884477615356445
95.0,320206.5268986821,91323.91635634005,75876.14206620204,238.22171020507812
95.0,83991.55479337275,241831.06006756428,77531.4935563523,10.86531925201416
95.0,159673.3445892781,276658.9856622368,78238.85090557145,90.3995361328125
95.0,215574.75000000003,205759.25,78975.09546191605,688.100341796875
95.0,230680.46157453954,82406.25,81451.48938084826,411.7802429199219
95.0,202157.2308866382,130210.49540151657,82292.56509630768,216.32891845703125
95.0,329409.39109064924,296582.6282510888,82882.98330189269,277.5078125
95.0,151083.54819173366,226538.98740147057,83425.21175006288,268.1845703125
95.0,203912.34162458777,64240.25,84005.34240551936,369.6827392578125
95.0,50578.41994999349,277235.75284062326,84682.76246646303,295.9754943847656
95.0,74369.0449311286,332613.38662048057,84463.3279023347,197.66307067871094
95.0,10401.530536085345,84899.8507290259,83957.16614193385,27.60821533203125
95.0,327331.9825792164,218768.73425716165,91770.13672428366,247.02761840820312
95.0,193324.1138729751,16690.373664960247,95679.01234567902,54.05081558227539
95.0,30242.705735638738,141761.63649690896,95679.01234567902,11.955641746520996
96.0,218699.53734835985,160343.99976289424,3086.41975308642,31.790241241455078
96.0,93421.61947608739,287955.9221555218,3086.41975308642,14.805800437927246
96.0,315718.18912306434,294712.66190744936,3086.41975308642,84.28246307373047
96.0,61486.69377743453,335297.6697392017,3086.41975308642,14.778047561645508
96.0,159178.99533077143,101521.4668288976,5555.555555555556,219.78358459472656
96.0,238927.14363454285,295763.04841534793,5837.129921088984,320.6076965332031
96.0,240039.6795406195,164827.36918744445,10659.460888968573,382.8620910644531
96.0,60796.52419874071,333800.92985474813,10062.904159228006,240.4276580810547
96.0,274257.5466263891,156222.28120989352,15432.098765432098,35.35356521606445
96.0,79736.01969888061,339541.95576160407,17968.113849192487,237.69479370117188
96.0,251460.56637010913,93689.92863037158,29520.876466492075,280.8784484863281
96.0,14869.749999999982,52853.787290766835,29645.495503037062,70.0095443725586
96.0,170599.25,217956.53799523416,30722.166542653682,184.1798858642578
96.0,149620.19968356192,204815.65120829642,33652.45522172363,419.02252197265625
96.0,307296.12329688674,304249.85069447756,34948.497054017615,231.32704162597656
96.0,328026.8035734445,120065.52301426977,37395.4306230133,201.26919555664062
96.0,320175.75,289850.25,37830.19205302368,674.60302734375
96.0,18532.250000000004,116440.62953285873,41840.70310474914,48.123775482177734
96.0,67316.75,236857.67616194487,41673.206473574224,52.16304016113281
96.0,130287.66309307517,25938.363465487953,44982.96425114443,296.20758056640625
96.0,142031.75000000003,130806.25152361393,45061.72839506173,19.778532028198242
96.0,242008.54598605633,191241.88806458566,47798.557965843764,221.7916717529297
96.0,264066.25,243995.75000000003,47836.42842077914,412.1302795410156
96.0,80062.25,268461.25,47799.09083872665,699.4646606445312
96.0,32169.41225125268,111706.25,49070.702640362724,339.64581298828125
96.0,77918.0680308938,298449.9809444249,48185.16380992936,85.0828628540039
96.0,143649.24185210094,203900.71696825328,49414.80093532138,329.3320617675781
96.0,274903.0118367225,21294.21940744666,53003.42929951938,352.8727111816406
96.0,85693.80638435483,105344.82805375755,54938.271604938265,65.17444610595703
96.0,233852.05719435963,106712.09395068884,55552.78261502583,56.28193664550781
96.0,162980.18945451383,205168.6435710527,54008.28836876668,474.5872802734375
96.0,233556.49363672733,105958.93822309375,55757.74628439067,128.888916015625
96.0,144370.3898107726,138853.53407260778,56448.53306405338,291.33251953125
96.0,235791.75000000003,38309.74999999998,58943.36312273402,585.563232421875
96.0,231690.3664247792,67618.61607150547,58114.60831283051,370.37933349609375
96.0,325587.8288094383,101106.69784027338,58741.7322544404,394.55792236328125
96.0,302332.5392174274,304474.5643037185,68165.29756710853,223.640625
96.0,18090.472738497425,30156.944271042932,72726.67193118438,29.892797470092773
96.0,330137.75000000006,148477.75,72245.05996722498,452.9193420410156
96.0,317730.6064866781,91067.96394319087,75777.09077317038,256.36871337890625
96.0,216471.74950730804,205399.80929817262,77880.12520766552,70.35043334960938
96.0,81675.28769167187,243354.83665293458,76298.00578694284,10.633145332336426
96.0,226599.51197470727,83782.87656493485,78414.35142413333,181.478271484375
96.0,204483.2814228833,127873.53434467316,78848.0614070539,227.9784698486328
96.0,162834.75,274467.75,79301.44292336922,469.4310302734375
96.0,328569.92058826983,293219.75000000006,81337.5096262237,251.71524047851562
96.0,76193.11667636035,331840.7802524269,81640.25217662622,171.64205932617188
96.0,202459.75666081905,62849.64207316935,83746.72734443053,276.2986755371094
96.0,11167.893993809797,87108.9961011298,86777.41274421597,262.3096008300781
96.0,153019.25,227294.75000000003,85276.87659234177,472.50921630859375
96.0,87449.45417144895,76106.75,87445.49699771551,330.6091613769531
96.0,52891.84743002056,278253.780367136,87598.16620084975,202.08653259277344
96.0,326752.4246824905,218828.24557069692,93361.00600567865,382.8627014160156
97.0,91553.67321139574,284894.5804163069,3086.41975308642,165.7351837158203
97.0,315323.8146342077,294398.8167444635,3086.41975308642,91.37850189208984
97.0,155216.75000000003,101158.25,7427.402484564133,357.1611022949219
97.0,239599.51983050816,294794.08696849644,5555.555555555556,242.52633666992188
97.0,60488.79287338256,334894.36606827384,7082.245084974501,70.70428466796875
97.0,272161.3138470948,150526.79731456703,13729.920652177598,443.1046142578125
97.0,244423.9213175327,168426.12771794948,13113.827469908161,180.9757080078125
97.0,80501.75,343469.25000000006,20361.044673525073,38.6601676940918
97.0,15895.250000000004,50271.64718440174,28122.76776926017,283.2369079589844
97.0,248218.2122698948,92395.04991411418,30387.717559013836,84.23710632324219
