frame,x [nm],y [nm],z [nm],intensity [au]
51.0,350909.15752936905,186452.77200929078,91993.66937448949,17.533157348632812
51.0,68361.18257376552,260573.60681767768,91504.12207768287,36.82793426513672
51.0,226208.9297836423,47669.572496946916,94193.51691081199,53.83085632324219
51.0,297907.384342323,99386.16792665425,94723.69088066948,47.769004821777344
51.0,283915.71083930135,117471.57042670253,93101.24704131372,17.382068634033203
51.0,228099.84207266572,163090.21112665537,94210.25720643408,10.872361183166504
51.0,320159.03088965645,223682.39293728772,92296.69077896778,20.775436401367188
51.0,235290.8390158117,269357.50596301636,93033.00553633842,138.93179321289062
51.0,9434.932019677006,287126.82979162043,92450.89689890543,11.470063209533691
51.0,306325.0557944775,4915.379239982002,95679.01234567902,16.16128158569336
51.0,231469.39633381367,9923.95611333103,94266.29690476405,65.55400085449219
51.0,82995.32674200088,11963.223072230818,95679.01234567902,27.988616943359375
51.0,344913.8252795935,75971.85578849168,95679.01234567902,91.04895782470703
51.0,196567.89534252882,116758.2551392913,95679.01234567902,34.57999801635742
51.0,292729.73413738614,227639.92605814344,95679.01234567902,22.68349838256836
51.0,65435.07689609379,227690.780921951,95679.01234567902,16.148040771484375
52.0,348860.5676490665,12986.086907349545,3086.41975308642,69.44384765625
52.0,336864.13494236773,41253.845252238236,3411.5337663226655,132.46905517578125
52.0,271394.5188354915,47110.01000243427,3086.41975308642,41.320674896240234
52.0,274133.2447144538,129055.2635239363,3086.41975308642,21.945388793945312
52.0,102827.11362996697,131308.39152411374,3086.41975308642,244.9178466796875
52.0,277655.6276098564,210689.17114086452,3086.41975308642,205.76063537597656
52.0,5416.341110914942,230334.1559737623,3086.41975308642,25.88618278503418
52.0,270072.75000000006,58819.750000000015,4320.9876543209875,11.769817352294922
52.0,254734.86982217434,144157.60289125147,4320.9876543209875,91.68049621582031
52.0,269952.51112073666,75129.51819454135,6980.084784236955,29.99637222290039
52.0,269111.95594742894,109114.6809320301,5051.122219474227,196.6222686767578
52.0,328101.3661328443,125965.91856808963,8008.852269914415,100.77099609375
52.0,336717.23558175936,180641.08466103676,4974.187781781326,121.549072265625
52.0,259336.2802900225,189238.27339121702,5660.589710797792,209.6632843017578
52.0,307480.170810625,202641.62626707557,5555.555555555556,199.55075073242188
52.0,110472.1546084434,276882.15257334715,5555.555555555556,43.7066650390625
52.0,191460.20153911415,38584.756105236724,10493.827160493825,285.9761962890625
52.0,275328.4593050964,74964.90808015318,10761.836207943197,54.36136245727539
52.0,260638.50291925672,125263.00081774595,10949.714537020081,49.80714416503906
52.0,34885.81646765769,159570.72032904628,10586.094166393632,19.773292541503906
52.0,146019.15114312622,280447.8491899893,9206.115169289671,17.021705627441406
52.0,371865.26498768484,281224.0316789933,10589.905736255057,36.607994079589844
52.0,336158.2113676146,38443.31251357124,12860.270341237385,155.1605224609375
52.0,159252.62704111636,65269.25357182419,14071.332332160737,21.254281997680664
52.0,80656.8574753087,138078.45713239073,13784.084018365835,63.27434158325195
52.0,150510.35922126475,234823.0434120149,12927.453311873069,251.91915893554688
52.0,232134.69428407404,99890.11334373058,15420.479649378929,435.0169982910156
52.0,120593.72703935206,243997.61243133157,15525.152635427166,268.3246765136719
52.0,169287.10051957704,28427.28777030112,17396.44216902462,46.79615020751953
52.0,241501.7934266888,155924.70240160826,16387.523968278627,235.11195373535156
52.0,197115.75000000003,34873.032308921225,18747.185630562864,317.454833984375
52.0,331039.79067270464,68650.27295828985,18974.703200805332,119.58502960205078
52.0,322519.75000000006,278569.75000000006,18254.53307893541,24.376314163208008
52.0,192867.25,7247.563805699372,20370.37037037037,101.32553100585938
52.0,32235.05944164097,34980.45639294388,20370.37037037037,51.63874816894531
52.0,219960.7720225174,43383.20755134525,20370.37037037037,10.517396926879883
52.0,154777.25,210109.25526158517,20370.37037037037,19.54649543762207
52.0,272709.75000000006,98374.75000000001,21371.907566064667,437.9486389160156
52.0,202625.35568113628,98521.25000000003,22241.597926175153,183.4287872314453
52.0,37463.38957369326,114243.18888917568,21576.022133691073,17.547391891479492
52.0,94712.2724714356,225909.4318234325,22888.520028856063,111.80555725097656
52.0,93686.75,109362.25000000001,24265.906545850965,43.17577362060547
52.0,357093.75,210886.75000000003,23237.69124937646,522.253173828125
52.0,366899.78581318265,277953.3781104908,24393.355699233067,362.4161071777344
52.0,197531.01976688954,19735.567442841842,27234.149273530937,67.06339263916016
52.0,27908.25000000001,111053.16802728179,26276.014892407402,30.97517204284668
52.0,289252.6512037218,260245.65120372182,27303.0263406259,622.5321655273438
52.0,328233.25,66658.99185848238,29012.345679012345,309.8517150878906
52.0,284827.23442476994,179876.4170737565,27819.878304446185,183.12789916992188
52.0,50152.576323501766,189587.5173763633,27896.59544273659,281.34405517578125
52.0,40214.24999999999,231543.25000000006,29258.481551099707,606.8582153320312
52.0,34789.99853614531,246203.68637736148,29202.416594381684,485.75531005859375
52.0,277202.9791902006,274824.36768570554,27663.043987603836,206.2622528076172
52.0,280461.5728812889,48615.01091206075,30246.91358024691,43.89370346069336
52.0,252723.06634128097,80770.19477195294,30179.06805983296,158.589111328125
52.0,272967.88912475115,128114.25000000003,30784.13719748273,428.5594787597656
52.0,343156.32810553163,202382.28014722842,29834.550766297325,322.1269836425781
52.0,107138.8114226684,39519.0517536998,31960.236952628617,218.6380157470703
52.0,252639.25000000003,100421.02205542105,32017.941828127256,105.60144805908203
52.0,178926.59016059342,185089.06823360178,33036.27912644986,178.6394500732422
52.0,351380.25000000006,216600.25000000003,32716.04938271605,800.0
52.0,236694.3061798066,264943.20016157633,33031.35004308489,374.6511535644531
52.0,373799.4752681964,102022.17244219409,33721.32610759617,518.8609008789062
52.0,229768.99513726312,254749.16561755544,33950.825838119155,430.44158935546875
52.0,188938.84170531484,9407.95579503478,36988.22127448188,77.0318832397461
52.0,377750.25000000006,15223.08331884446,37315.98478776437,300.2406005859375
52.0,169062.83195991817,42537.085720405004,36171.16889835876,274.09417724609375
52.0,27156.151113919917,101665.38610181215,37785.923894908694,98.3111801147461
52.0,361584.45943486696,123038.61137579383,36184.90107265519,185.6989288330078
52.0,49919.86499958486,168694.75000000003,37709.274768461415,62.35187530517578
52.0,189649.0310296249,240542.07961215082,36919.97079201686,158.20716857910156
52.0,175873.25,56036.25000000001,39471.84118959638,517.3276977539062
52.0,363289.65053229034,161513.33010117247,39437.00654271208,335.4131774902344
52.0,224725.58714923263,123498.80669900778,39794.99130337327,234.93313598632812
52.0,227651.36314502358,168672.94136054075,40757.33724935555,236.27197265625
52.0,331061.8035577089,59442.37904295326,41676.44808321823,222.5626983642578
52.0,313707.5672803969,261035.68000972274,42012.544178668366,324.5712890625
52.0,297163.768491935,36922.152946904316,43674.712701712124,302.1904296875
52.0,338743.9497438521,134315.84832394126,43844.765191322855,274.04132080078125
52.0,109559.79513584079,82084.48390297593,45061.72839506173,14.289406776428223
52.0,336574.7125630528,152945.35287424925,45061.72839506173,294.838623046875
52.0,264065.1801300163,153094.85064113143,44351.648033401114,168.44247436523438
52.0,346017.2341326773,193112.91417771584,44085.3915096801,358.2648010253906
52.0,19141.154869206246,209810.31366588178,45061.72839506173,21.237974166870117
52.0,297715.7548085899,260765.1665926278,45356.61860380643,161.72894287109375
52.0,248996.470532693,106926.82238444687,46107.26612585562,361.7645263671875
52.0,309097.5674535782,275818.0122135431,46166.66219116729,81.94713592529297
52.0,297626.25346269837,259893.22055059677,47583.609166336646,499.3678894042969
52.0,300393.30632227845,49468.30748747291,50430.81519780336,366.4231262207031
52.0,28246.542244762168,107164.22665837992,50185.31652512373,51.49387741088867
52.0,362514.25000000006,281499.75000000006,51376.29587157273,668.534423828125
52.0,206814.70581897348,284436.96462879516,51234.567901234564,610.2605590820312
52.0,352553.39534210553,17498.354982757945,51980.2204620691,123.16145324707031
52.0,260111.0979211162,33929.980188023306,52789.80010821496,370.5168762207031
52.0,115069.9429187216,161910.41328275207,53753.10682956083,53.93492889404297
52.0,286471.2292282097,262465.9842111804,52175.964415073395,12.382054328918457
52.0,141104.52443110943,263097.7516415716,52990.63935691927,68.13902282714844
52.0,207025.4154545963,267889.98797265446,52462.822843894915,213.83348083496094
52.0,226256.6252388433,149888.33070968094,53986.444664590155,276.37213134765625
52.0,322878.94156247383,169609.49336986247,55400.896145973675,35.486412048339844
52.0,130716.22832348944,200226.27569104737,54154.52976285676,203.66990661621094
52.0,236750.70821997526,287770.7324136198,55173.56691905009,69.31026458740234
52.0,290820.4806896746,142092.29404577616,56172.83950617284,236.06993103027344
52.0,45522.52650696039,131587.48805019262,58330.462744206554,22.51704216003418
52.0,246789.86327730492,256188.52365371588,57962.39254651246,63.20021057128906
52.0,328175.2291063369,268900.75,57588.231913101525,393.96527099609375
52.0,185810.27746364474,287948.60037564026,57305.19575285322,89.70140838623047
52.0,302176.8982573003,119909.33387104982,59163.39574772634,624.7174072265625
52.0,279151.9722782336,141716.67875850204,58641.97530864197,421.8974914550781
52.0,362305.49935641885,159717.59555964175,59471.126544622726,103.6336898803711
52.0,187902.82481708008,2201.222285062073,61423.141794440184,17.208032608032227
52.0,105482.39498263597,72462.01518192889,61272.088042747826,54.93514633178711
52.0,223172.80952366441,72675.82023747268,60144.826806621786,317.8148498535156
52.0,245699.6662617028,80402.9925800562,59981.63429307348,56.99505615234375
52.0,252675.79534159604,117420.27272167652,61669.50302359498,309.97857666015625
52.0,156531.23589317504,279115.397397101,60538.040046338676,157.25167846679688
52.0,264575.1954456419,280506.7795669437,61474.15799859129,19.308063507080078
52.0,223484.48621813816,21482.921229220934,62754.45182382325,252.2325439453125
52.0,23559.28286489845,76842.41784707086,62765.28581424995,249.66456604003906
52.0,312884.1007492542,205439.2117874101,63282.242159784575,199.81124877929688
52.0,310978.14406359196,31653.9768036008,63660.439388987455,23.95891571044922
52.0,196019.86921319366,252687.49229955676,63802.948520507336,11.577667236328125
52.0,375185.47385829693,51225.51769044252,64900.92303281949,154.0832977294922
52.0,70831.55686462577,72800.15131019057,65882.64779176241,16.019702911376953
52.0,145916.81620073318,112426.64837778363,66340.55372373556,31.75963592529297
52.0,131413.1609181464,119709.95046909155,66878.41121061349,74.92642211914062
52.0,321235.88201833516,240100.17012989524,66519.07441792665,120.11007690429688
52.0,336736.20898127556,93979.75000000003,68536.88276016418,423.5689697265625
52.0,370664.4631655366,147599.1346986266,67558.878733788,440.98980712890625
52.0,147298.35987767205,215798.77495589858,67695.83350346412,80.19065856933594
52.0,360926.7797860206,269906.9323414863,68346.85276319951,157.17147827148438
52.0,180637.4063027054,289004.8492882773,66929.99616081332,13.208390235900879
52.0,134147.34716830403,51772.940630581244,69183.99256688576,48.90088653564453
52.0,57445.24931244553,166472.86420269313,69243.95476594382,163.86007690429688
52.0,285712.9035512209,189720.3098350466,70943.72849405548,133.95066833496094
52.0,234729.35001805428,287215.5767648947,70042.34421032446,32.01498031616211
52.0,243837.35063459727,16917.791235773846,72454.31711644302,47.8380126953125
52.0,301840.4693730176,170132.62399507317,71593.72663792268,83.4613037109375
52.0,247662.3422242897,211808.1671767086,72329.90194066071,364.4037780761719
52.0,176778.62109474093,241193.00190778825,72048.46951328678,258.7839660644531
52.0,83840.36163849385,260301.7282576859,72194.3808650529,13.340170860290527
52.0,6765.514198258501,44395.466237634435,74391.72827167275,146.21893310546875
52.0,270602.54342308646,57724.44705861808,74482.8615659549,50.11032485961914
52.0,76517.87172741443,69957.51330264566,73365.71994755004,351.63037109375
52.0,266435.0593315885,116247.75000000003,73926.60526581752,511.10614013671875
52.0,247411.09929910305,142471.83163439695,74335.88791776585,364.4772644042969
52.0,338148.9202356339,226953.35884903374,74673.01193578744,207.12142944335938
52.0,199488.81703944504,231120.73248407996,73702.66748799218,457.963623046875
52.0,145641.64516177773,252697.7146536261,74111.88593617192,185.15811157226562
52.0,230726.42485785484,17203.14234178886,77222.24630875351,53.53190612792969
52.0,76324.41928493977,39977.12490630151,77782.51001864304,124.83158111572266
52.0,102444.61459043623,46466.3777562082,78449.19010444923,23.166719436645508
52.0,254587.20712819698,92694.84799374641,76303.09926138983,188.10882568359375
52.0,262468.4902811609,159673.8158116341,79387.80784606934,87.118896484375
52.0,274510.63097679615,9393.9868283272,82011.21577510126,30.172950744628906
52.0,261554.58488867435,148633.59405849504,81125.56735674539,112.60872650146484
52.0,273117.50532702357,241511.93996119502,82203.07478382262,362.5301513671875
52.0,119191.50552082434,225739.2911563814,84767.52567070501,97.25830841064453
52.0,327627.5958092883,276064.9911249467,83757.46350229523,110.94297790527344
52.0,350409.7626744807,32921.11615804585,86893.75004650633,188.39669799804688
52.0,305773.4408761263,93903.54695883396,87384.3796459245,186.40997314453125
52.0,173798.71935934573,102324.73737375253,85580.74315021066,64.67871856689453
52.0,295676.3349378631,116009.36883145574,85988.96209840421,194.13970947265625
52.0,258162.97451654077,170625.38716448846,85979.5057479246,157.43907165527344
52.0,208744.9960164279,177172.48890790346,88380.95046855784,11.27829647064209
52.0,364960.64781992143,182175.59852252904,84971.97539718063,94.67081451416016
52.0,9954.018241018048,286963.92453953624,84371.81299115405,40.5870246887207
52.0,238066.30169896784,32464.310593538,87101.78445886682,201.05006408691406
52.0,354663.9717261494,43966.43159240486,89323.58938970683,106.79544067382812
52.0,140704.5894096289,135952.60678790513,88566.7739091096,83.12023162841797
52.0,267227.86632975936,165596.90700528029,89194.7959676201,293.3778076171875
